   36.5000000       36.5892029       36.6345520       36.6546021       36.6621094       36.6644592       36.6650391       36.6651611       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651917       36.6651611       36.6650391       36.6644592       36.6621094       36.6546021       36.6345520       36.5892029       36.5000000    
   36.5000000       36.5947571       36.6447449       36.6679688       36.6773376       36.6805420       36.6814575       36.6816711       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6817017       36.6816711       36.6814575       36.6805420       36.6773376       36.6679688       36.6447449       36.5947571       36.5000000    
   36.5000000       36.6000671       36.6545715       36.6810303       36.6923218       36.6964722       36.6978149       36.6981506       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6982117       36.6981506       36.6978149       36.6964722       36.6923218       36.6810303       36.6545715       36.6000671       36.5000000    
   36.5000000       36.6051941       36.6640930       36.6937561       36.7070312       36.7122803       36.7140808       36.7145996       36.7147217       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147522       36.7147217       36.7145996       36.7140808       36.7122803       36.7070312       36.6937561       36.6640930       36.6051941       36.5000000    
   36.5000000       36.6101379       36.6733093       36.7061768       36.7215576       36.7279358       36.7302856       36.7310181       36.7312317       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312622       36.7312317       36.7310181       36.7302856       36.7279358       36.7215576       36.7061768       36.6733093       36.6101379       36.5000000    
   36.5000000       36.6149292       36.6822510       36.7183228       36.7358093       36.7434692       36.7463989       36.7474060       36.7477112       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477722       36.7477112       36.7474060       36.7463989       36.7434692       36.7358093       36.7183228       36.6822510       36.6149292       36.5000000    
   36.5000000       36.6195374       36.6909485       36.7301941       36.7498779       36.7588196       36.7624207       36.7637329       36.7641602       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7642822       36.7641602       36.7637329       36.7624207       36.7588196       36.7498779       36.7301941       36.6909485       36.6195374       36.5000000    
   36.5000000       36.6240234       36.6994324       36.7418213       36.7637024       36.7740173       36.7783508       36.7800293       36.7806091       36.7807617       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7808228       36.7807617       36.7806091       36.7800293       36.7783508       36.7740173       36.7637024       36.7418213       36.6994324       36.6240234       36.5000000    
   36.5000000       36.6283875       36.7077026       36.7532043       36.7773438       36.7890320       36.7942200       36.7962646       36.7969971       36.7972412       36.7973022       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973328       36.7973022       36.7972412       36.7969971       36.7962646       36.7942200       36.7890320       36.7773438       36.7532043       36.7077026       36.6283875       36.5000000    
   36.5000000       36.6326294       36.7157593       36.7643738       36.7907410       36.8039246       36.8099670       36.8124695       36.8134155       36.8137207       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8138428       36.8137207       36.8134155       36.8124695       36.8099670       36.8039246       36.7907410       36.7643738       36.7157593       36.6326294       36.5000000    
   36.5000000       36.6367798       36.7236328       36.7753296       36.8039551       36.8186646       36.8255920       36.8285828       36.8297729       36.8302002       36.8303223       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303833       36.8303223       36.8302002       36.8297729       36.8285828       36.8255920       36.8186646       36.8039551       36.7753296       36.7236328       36.6367798       36.5000000    
   36.5000000       36.6408081       36.7313538       36.7860718       36.8170166       36.8332520       36.8411255       36.8446655       36.8460999       36.8466187       36.8468323       36.8468628       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468933       36.8468628       36.8468323       36.8466187       36.8460999       36.8446655       36.8411255       36.8332520       36.8170166       36.7860718       36.7313538       36.6408081       36.5000000    
   36.5000000       36.6447754       36.7389221       36.7966614       36.8298340       36.8476868       36.8565674       36.8606567       36.8623962       36.8630676       36.8633118       36.8633728       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8634033       36.8633728       36.8633118       36.8630676       36.8623962       36.8606567       36.8565674       36.8476868       36.8298340       36.7966614       36.7389221       36.6447754       36.5000000    
