   36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000       36.5000000    
   36.5000000       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5336304       36.5000000    
   36.5000000       36.5501099       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5672913       36.5501099       36.5000000    
   36.5000000       36.5669556       36.5921631       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.6009216       36.5921631       36.5669556       36.5000000    
   36.5000000       36.5793152       36.6174316       36.6300964       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6345520       36.6300964       36.6174316       36.5793152       36.5000000    
   36.5000000       36.5919495       36.6380920       36.6595459       36.6659241       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6682129       36.6659241       36.6595459       36.6380920       36.5919495       36.5000000    
   36.5000000       36.6022339       36.6591492       36.6855164       36.6974487       36.7006836       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7018433       36.7006836       36.6974487       36.6855164       36.6591492       36.6022339       36.5000000    
   36.5000000       36.6127625       36.6772156       36.7117920       36.7266235       36.7332764       36.7348633       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7354736       36.7348633       36.7332764       36.7266235       36.7117920       36.6772156       36.6127625       36.5000000    
   36.5000000       36.6217651       36.6956177       36.7353516       36.7560730       36.7643433       36.7680054       36.7688293       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7691345       36.7688293       36.7680054       36.7643433       36.7560730       36.7353516       36.6956177       36.6217651       36.5000000    
   36.5000000       36.6309509       36.7118835       36.7593079       36.7833557       36.7956543       36.8002014       36.8021851       36.8026123       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8027649       36.8026123       36.8021851       36.8002014       36.7956543       36.7833557       36.7593079       36.7118835       36.6309509       36.5000000    
