   0.00000000       36.5000000    
   1.99999996E-02   37.6568298    
   3.99999991E-02   38.7499695    
   5.99999987E-02   39.7817383    
   7.99999982E-02   40.7544250    
   9.99999940E-02   41.6703796    
  0.119999997       42.5318909    
  0.140000001       43.3411865    
  0.159999996       44.1005249    
  0.179999992       44.8121033    
  0.199999988       45.4781189    
  0.219999999       46.1006775    
  0.239999995       46.6818848    
  0.259999990       47.2237549    
  0.280000001       47.7283630    
  0.299999982       48.1975708    
  0.319999993       48.6333618    
  0.340000004       49.0374756    
  0.359999985       49.4118042    
  0.379999995       49.7579651    
  0.399999976       50.0777283    
  0.419999987       50.3726196    
  0.439999998       50.6442261    
  0.459999979       50.8939819    
  0.479999989       51.1233521    
  0.500000000       51.3336487    
  0.519999981       51.5261841    
  0.539999962       51.7021790    
  0.560000002       51.8627625    
  0.579999983       52.0090637    
  0.599999964       52.1421204    
  0.619999945       52.2628479    
  0.639999986       52.3722839    
  0.659999967       52.4711609    
  0.680000007       52.5603638    
  0.699999988       52.6406250    
  0.719999969       52.7126465    
  0.740000010       52.7770081    
  0.759999990       52.8343506    
  0.779999912       52.8851929    
  0.799999952       52.9300537    
  0.819999993       52.9693298    
  0.839999974       53.0034485    
  0.859999955       53.0327148    
  0.879999995       53.0574951    
  0.899999976       53.0780029    
  0.919999957       53.0945129    
  0.939999998       53.1071472    
  0.959999979       53.1160889    
  0.979999900       53.1214294    
   1.00000000       53.1231995    
   1.01999998       53.1214294    
   1.03999996       53.1160889    
   1.05999982       53.1071472    
   1.07999992       53.0945129    
   1.10000002       53.0780029    
   1.12000000       53.0574951    
   1.13999987       53.0327148    
   1.15999997       53.0034485    
   1.17999995       52.9693298    
   1.19999993       52.9300537    
   1.22000003       52.8851929    
   1.23999989       52.8343506    
   1.25999999       52.7770081    
   1.27999997       52.7126465    
   1.29999995       52.6406250    
   1.31999993       52.5603638    
   1.33999991       52.4711609    
   1.36000001       52.3722839    
   1.38000000       52.2628479    
   1.39999998       52.1421204    
   1.41999996       52.0090637    
   1.43999994       51.8627625    
   1.45999980       51.7021790    
   1.48000002       51.5261841    
   1.50000000       51.3336487    
   1.51999998       51.1233521    
   1.53999984       50.8939819    
   1.55999982       50.6442261    
   1.57999992       50.3726196    
   1.59999990       50.0777283    
   1.62000000       49.7579651    
   1.63999999       49.4118042    
   1.65999997       49.0374756    
   1.67999995       48.6333618    
   1.69999993       48.1975708    
   1.71999991       47.7283630    
   1.74000001       47.2237549    
   1.75999999       46.6818848    
   1.77999997       46.1006775    
   1.79999995       45.4781189    
   1.81999993       44.8121033    
   1.83999991       44.1005249    
   1.86000001       43.3411865    
   1.88000000       42.5318909    
   1.89999998       41.6703796    
   1.91999996       40.7544250    
   1.93999982       39.7817383    
   1.95999980       38.7499695    
   1.97999978       37.6568298    
   2.00000000       36.5000000    
