   36.5000000       0.00000000    
   37.6387939       1.99999996E-02
   38.7128601       3.99999991E-02
   39.7247314       5.99999987E-02
   40.6769409       7.99999982E-02
   41.5721130       9.99999940E-02
   42.4128113      0.119999997    
   43.2015076      0.140000001    
   43.9406128      0.159999996    
   44.6325684      0.179999992    
   45.2796631      0.199999988    
   45.8842468      0.219999999    
   46.4485474      0.239999995    
   46.9747009      0.259999990    
   47.4648132      0.280000001    
   47.9209595      0.299999982    
   48.3450317      0.319999993    
   48.7389221      0.340000004    
   49.1044312      0.359999985    
   49.4433289      0.379999995    
   49.7572021      0.399999976    
   50.0476074      0.419999987    
   50.3161011      0.439999998    
   50.5640564      0.459999979    
   50.7927856      0.479999989    
   51.0036011      0.500000000    
   51.1976624      0.519999981    
   51.3761597      0.539999962    
   51.5401306      0.560000002    
   51.6905823      0.579999983    
   51.8284302      0.599999964    
   51.9545898      0.620000005    
   52.0698853      0.639999986    
   52.1749878      0.659999967    
   52.2706604      0.680000007    
   52.3574829      0.699999988    
   52.4361572      0.719999969    
   52.5070801      0.740000010    
   52.5708923      0.759999990    
   52.6279907      0.779999971    
   52.6788330      0.799999952    
   52.7237244      0.819999993    
   52.7630310      0.839999974    
   52.7970581      0.859999955    
   52.8260193      0.879999995    
   52.8501282      0.899999976    
   52.8696289      0.919999957    
   52.8846436      0.939999998    
   52.8953247      0.959999979    
   52.9017029      0.979999959    
   52.9038086       1.00000000    
   52.9017029       1.01999998    
   52.8953552       1.03999996    
   52.8847351       1.05999994    
   52.8697510       1.07999992    
   52.8502197       1.10000002    
   52.8260803       1.12000000    
   52.7970886       1.13999999    
   52.7630615       1.15999997    
   52.7237549       1.17999995    
   52.6788940       1.19999993    
   52.6280823       1.22000003    
   52.5710144       1.24000001    
   52.5072327       1.25999999    
   52.4362793       1.27999997    
   52.3576355       1.29999995    
   52.2708130       1.31999993    
   52.1751709       1.33999991    
   52.0701294       1.36000001    
   51.9548645       1.38000000    
   51.8287048       1.39999998    
   51.6908569       1.41999996    
   51.5404053       1.43999994    
   51.3763428       1.45999992    
   51.1977844       1.48000002    
   51.0036926       1.50000000    
   50.7928772       1.51999998    
   50.5641174       1.53999996    
   50.3161621       1.55999994    
   50.0476685       1.57999992    
   49.7572327       1.59999990    
   49.4433899       1.62000000    
   49.1044922       1.63999999    
   48.7389526       1.65999997    
   48.3450317       1.67999995    
   47.9209290       1.69999993    
   47.4647827       1.71999991    
   46.9746399       1.74000001    
   46.4484863       1.75999999    
   45.8841553       1.77999997    
   45.2795715       1.79999995    
   44.6324768       1.81999993    
   43.9405518       1.83999991    
   43.2014465       1.86000001    
   42.4127808       1.88000000    
   41.5721130       1.89999998    
   40.6769409       1.91999996    
   39.7247314       1.93999994    
   38.7128906       1.95999992    
   37.6388245       1.97999990    
   36.5000000       2.00000000    
