  0.000000   0.000000
  0.020000   0.081146
  0.040000   0.117340
  0.060000   0.125305
  0.080000   0.116608
  0.100000   0.099304
  0.120000   0.078857
  0.140000   0.058685
  0.160000   0.040833
  0.180000   0.026337
  0.200000   0.015533
  0.220000   0.008270
  0.240000   0.004364
  0.260000   0.003204
  0.280000   0.004272
  0.300000   0.006805
  0.320000   0.010468
  0.340000   0.014618
  0.360000   0.018951
  0.380000   0.023071
  0.400000   0.026733
  0.420000   0.029694
  0.440000   0.031952
  0.460000   0.033295
  0.480000   0.033783
  0.500000   0.033447
  0.520000   0.032257
  0.540000   0.030334
  0.560000   0.027802
  0.580000   0.024719
  0.600000   0.021149
  0.620000   0.017120
  0.640000   0.012787
  0.660000   0.008240
  0.680000   0.003632
  0.700000   0.001038
  0.720000   0.005676
  0.740000   0.010254
  0.760000   0.014648
  0.780000   0.018860
  0.800000   0.022797
  0.820000   0.026398
  0.840000   0.029724
  0.860000   0.032684
  0.880000   0.035278
  0.900000   0.037415
  0.920000   0.039246
  0.940000   0.040649
  0.960000   0.041626
  0.980000   0.042236
  1.000000   0.042389
  1.020000   0.042114
  1.040000   0.041534
  1.060000   0.040558
  1.080000   0.039154
  1.100000   0.037323
  1.120000   0.035187
  1.140000   0.032593
  1.160000   0.029724
  1.180000   0.026489
  1.200000   0.022919
  1.220000   0.019043
  1.240000   0.014954
  1.260000   0.010651
  1.280000   0.006134
  1.300000   0.001495
  1.320000   0.003204
  1.340000   0.007812
  1.360000   0.012329
  1.380000   0.016632
  1.400000   0.020660
  1.420000   0.024261
  1.440000   0.027405
  1.460000   0.030029
  1.480000   0.031921
  1.500000   0.033020
  1.520000   0.033295
  1.540000   0.032776
  1.560000   0.031372
  1.580000   0.029144
  1.600000   0.026093
  1.620000   0.022491
  1.640000   0.018402
  1.660000   0.014130
  1.680000   0.010040
  1.700000   0.006439
  1.720000   0.003876
  1.740000   0.002869
  1.760000   0.004089
  1.780000   0.007996
  1.800000   0.015228
  1.820000   0.026031
  1.840000   0.040588
  1.860000   0.058472
  1.880000   0.078674
  1.900000   0.099182
  1.920000   0.116516
  1.940000   0.125214
  1.960000   0.117340
  1.980000   0.081177
  2.000000   0.000000
