   36.5000000       0.00000000    
   37.6387939       9.99999975E-05
   38.7128601       1.99999995E-04
   39.7247314       2.99999985E-04
   40.6769409       3.99999990E-04
   41.5721130       4.99999966E-04
   42.4128113       5.99999970E-04
   43.2015076       6.99999975E-04
   43.9406128       7.99999980E-04
   44.6325684       8.99999985E-04
   45.2796631       9.99999931E-04
   45.8842468       1.09999999E-03
   46.4485474       1.19999994E-03
   46.9747009       1.30000000E-03
   47.4648132       1.39999995E-03
   47.9209595       1.50000001E-03
   48.3450317       1.59999996E-03
   48.7389221       1.69999991E-03
   49.1044312       1.79999997E-03
   49.4433289       1.89999992E-03
   49.7572021       1.99999986E-03
   50.0476074       2.09999993E-03
   50.3161011       2.19999999E-03
   50.5640564       2.30000005E-03
   50.7927856       2.39999988E-03
   51.0036011       2.49999994E-03
   51.1976624       2.60000001E-03
   51.3761597       2.69999984E-03
   51.5401306       2.79999990E-03
   51.6905823       2.89999996E-03
   51.8284302       3.00000003E-03
   51.9545898       3.09999986E-03
   52.0698853       3.19999992E-03
   52.1749878       3.29999998E-03
   52.2706604       3.39999981E-03
   52.3574829       3.49999988E-03
   52.4361572       3.59999994E-03
   52.5070801       3.70000000E-03
   52.5708923       3.79999983E-03
   52.6279907       3.89999989E-03
   52.6788330       3.99999972E-03
   52.7237244       4.10000002E-03
   52.7630310       4.19999985E-03
   52.7970581       4.29999968E-03
   52.8260193       4.39999998E-03
   52.8501282       4.49999981E-03
   52.8696289       4.60000010E-03
   52.8846436       4.69999993E-03
   52.8953247       4.79999976E-03
   52.9017029       4.90000006E-03
   52.9038086       4.99999989E-03
   52.9017029       5.09999972E-03
   52.8953552       5.20000001E-03
   52.8847351       5.29999984E-03
   52.8697510       5.39999967E-03
   52.8502197       5.49999997E-03
   52.8260803       5.59999980E-03
   52.7970886       5.69999963E-03
   52.7630615       5.79999993E-03
   52.7237549       5.89999976E-03
   52.6788940       6.00000005E-03
   52.6280823       6.09999988E-03
   52.5710144       6.19999971E-03
   52.5072327       6.30000001E-03
   52.4362793       6.39999984E-03
   52.3576355       6.49999967E-03
   52.2708130       6.59999996E-03
   52.1751709       6.69999979E-03
   52.0701294       6.79999962E-03
   51.9548645       6.89999992E-03
   51.8287048       6.99999975E-03
   51.6908569       7.10000005E-03
   51.5404053       7.19999988E-03
   51.3763428       7.29999971E-03
   51.1977844       7.40000000E-03
   51.0036926       7.49999983E-03
   50.7928772       7.59999966E-03
   50.5641174       7.69999996E-03
   50.3161621       7.79999979E-03
   50.0476685       7.89999962E-03
   49.7572327       7.99999945E-03
   49.4433899       8.10000021E-03
   49.1044922       8.20000004E-03
   48.7389526       8.29999987E-03
   48.3450317       8.39999970E-03
   47.9209290       8.49999953E-03
   47.4647827       8.59999936E-03
   46.9746399       8.70000012E-03
   46.4484863       8.79999995E-03
   45.8841553       8.89999978E-03
   45.2795715       8.99999961E-03
   44.6324768       9.09999944E-03
   43.9405518       9.20000020E-03
   43.2014465       9.30000003E-03
   42.4127808       9.39999986E-03
   41.5721130       9.49999969E-03
   40.6769409       9.59999952E-03
   39.7247314       9.69999935E-03
   38.7128906       9.80000012E-03
   37.6388245       9.89999995E-03
   36.5000000       9.99999978E-03
